
lon,lat,district,topen,tclose
2.1005046,41.3763343,None,10,14
2.0999865,41.3762227,None,7,19
2.09922,41.376128,None,7,21
2.1015848,41.3761109,None,9,21
2.102333,41.37624,None,9,14
2.1003613,41.3759428,None,9,20
2.1028571,41.3789419,None,20,21
2.1012047,41.3770895,None,8,21
2.1016455,41.3762511,None,12,0
2.10148,41.37624,None,9,21
2.099944,41.376271,None,9,13
2.1060134,41.3756067,None,9,14
2.106331,41.375914,None,11,23
2.1121853,41.3777562,les corts,9,20
2.1040108,41.3759443,None,9,19
2.1066043,41.3754256,None,9,13
2.1119784,41.37795,les corts,9,14
2.1149406,41.3783282,les corts,9,18
2.1156593,41.3759258,les corts,9,14
2.119641,41.378122,les corts,9,14
2.117152,41.3765546,les corts,10,14
2.114245,41.376776,les corts,16,20
2.1165276,41.3813698,les corts,8,19
2.1195184,41.3774803,les corts,8,19
2.116954,41.37704,les corts,8,14
2.1165029,41.381451,les corts,9,19
2.1156182,41.3815924,les corts,8,20
2.116544,41.381855,les corts,9,17
2.1140372,41.3828299,les corts,9,14
2.1132493,41.3791301,les corts,9,19
2.1127058,41.3837804,les corts,8,21
2.115395,41.381471,les corts,9,14
2.1136355,41.3789382,les corts,10,14
2.1159303,41.3776801,les corts,9,13
2.115256,41.378547,les corts,9,14
2.1140459,41.3779569,les corts,8,17
2.1163822,41.3772918,les corts,9,13
2.115536,41.378468,les corts,9,18
2.1159705,41.3786411,les corts,7,21
2.116673,41.377536,les corts,8,19
2.1141981,41.3783847,les corts,9,14
2.1165352,41.3778891,les corts,8,14
2.1161207,41.3776287,les corts,8,14
2.115651,41.37745,les corts,10,13
2.1154221,41.3773416,les corts,9,19
2.1166355,41.3777513,les corts,9,20
2.116695,41.377629,les corts,9,14
2.1139975,41.3773628,les corts,10,18
2.1123103,41.3769863,les corts,9,14
2.112732,41.3767829,les corts,9,20
2.1138006,41.3770091,les corts,8,14
2.112946,41.378104,les corts,9,14
2.1206297,41.3773511,None,9,12
2.1229966,41.3786633,les corts,9,20
2.1251836,41.3773532,les corts,10,13
2.122912,41.378181,les corts,18,20
2.123233,41.378921,les corts,10,13
2.1189798,41.3751849,None,10,13
2.121437,41.377344,None,9,18
2.122421,41.376824,les corts,9,17
2.1194647,41.3756432,None,10,13
2.1243987,41.3772218,les corts,9,14
2.121287,41.376272,None,10,14
2.123069,41.375559,sants-montjuïc,10,20
2.118817,41.375656,None,10,14
2.1227202,41.377128,les corts,10,14
2.1197757,41.3758257,None,10,22
2.1197593,41.3758136,None,9,19
2.1209414,41.3775381,None,10,20
2.1181187,41.3763696,les corts,9,14
2.121512,41.375857,None,9,20
2.1201347,41.3762807,None,10,20
2.1217225,41.3809623,les corts,9,14
2.1217424,41.3805698,les corts,8,19
2.121964,41.380485,les corts,10,18
2.1209085,41.3802643,les corts,9,19
2.1198031,41.3807106,les corts,10,18
2.1210481,41.3789829,les corts,10,13
2.1235269,41.3791025,les corts,10,13
2.124279,41.379384,les corts,9,14
2.1209772,41.3786743,les corts,8,14
2.120946,41.3806216,les corts,9,21
2.1207454,41.3805098,les corts,9,19
2.1201183,41.3812836,les corts,8,20
2.1201511,41.3808533,les corts,7,19
2.1182585,41.3797716,les corts,0,23
2.1228504,41.3780908,les corts,9,20
2.1237951,41.3780812,les corts,9,21
2.1234895,41.3783984,les corts,8,13
2.121033,41.3774329,None,10,20
2.12072,41.3774143,None,10,22
2.1204132,41.3786231,les corts,9,20
2.1202315,41.3771098,None,9,14
2.1227374,41.3774335,les corts,8,19
2.1200477,41.3778509,les corts,8,15
2.1226319,41.3769014,les corts,6,22
2.1196801,41.3785235,les corts,9,20
2.123677,41.378734,les corts,9,13
2.118043,41.377919,les corts,7,13
2.117853,41.377874,les corts,8,13
2.1192272,41.3783762,les corts,8,14
2.1200101,41.3786507,les corts,10,13
2.1192883,41.3768584,les corts,9,17
2.119291,41.378357,les corts,10,19
2.120496,41.378265,les corts,9,13
2.1305328,41.3768689,sants-montjuïc,10,13
2.127686,41.3787788,les corts,9,13
2.1283278,41.3787535,sants-montjuïc,10,13
2.1282055,41.3787256,sants-montjuïc,8,20
2.132174,41.379442,sants-montjuïc,9,18
2.131476,41.38037,sants-montjuïc,6,22
2.1310799,41.3786616,sants-montjuïc,10,14
2.129709,41.3768239,sants-montjuïc,8,18
2.1293423,41.3800315,les corts,10,14
2.130793,41.3793858,sants-montjuïc,9,20
2.1291055,41.37793,sants-montjuïc,9,14
2.1259501,41.3753141,sants-montjuïc,10,20
2.1269936,41.3802847,les corts,9,13
2.1272002,41.3804204,les corts,8,13
2.128815,41.379159,sants-montjuïc,0,23
2.1312358,41.3806165,les corts,9,14
2.1273678,41.3794112,les corts,9,14
2.1264392,41.3798578,les corts,9,13
2.1279654,41.3809092,les corts,9,14
2.1277341,41.3790116,les corts,9,13
2.1298221,41.3806782,les corts,9,21
2.1301914,41.3822381,les corts,10,17
2.127634,41.381817,les corts,8,22
2.128819,41.381871,les corts,8,16
2.1291822,41.3826239,les corts,10,14
2.131197,41.3818839,les corts,9,18
2.1278974,41.3809456,les corts,10,21
2.1281174,41.379917,les corts,10,22
2.1305163,41.3826112,les corts,9,21
2.1275829,41.3821334,les corts,9,14
2.1252824,41.3795932,les corts,8,14
2.125764,41.379084,les corts,8,15
2.1264206,41.380024,les corts,9,14
2.1262675,41.380017,les corts,10,14
2.125467,41.3813405,les corts,9,14
2.1262844,41.3809093,les corts,9,13
2.125775,41.382154,les corts,8,20
2.1271521,41.3814998,les corts,10,22
2.1268938,41.3819365,les corts,16,20
2.126452,41.380231,les corts,10,20
2.1270907,41.3814003,les corts,9,20
2.1264851,41.378082,les corts,10,14
2.1301072,41.3787222,sants-montjuïc,9,20
2.1272335,41.3784918,les corts,9,14
2.12715,41.377011,sants-montjuïc,8,21
2.128106,41.3778454,sants-montjuïc,9,18
2.1310258,41.3791516,sants-montjuïc,10,14
2.1301218,41.3788699,sants-montjuïc,9,17
2.1303535,41.377169,sants-montjuïc,9,14
2.1302135,41.3770516,sants-montjuïc,9,18
2.126066,41.376646,sants-montjuïc,9,19
2.1260832,41.3775428,sants-montjuïc,8,14
2.1368596,41.3796235,sants-montjuïc,9,13
2.1344885,41.3789821,sants-montjuïc,10,20
2.133566,41.381141,sants-montjuïc,9,14
2.1336375,41.3808177,sants-montjuïc,10,14
2.134247,41.379451,sants-montjuïc,10,13
2.1358984,41.3795921,sants-montjuïc,9,13
2.134675,41.378986,sants-montjuïc,17,20
2.1320434,41.380888,les corts,9,14
2.1375596,41.3800143,sants-montjuïc,9,14
2.133793,41.381268,les corts,0,12
2.1326164,41.3806381,sants-montjuïc,10,13
2.132203,41.380917,les corts,9,21
2.1307163,41.3797002,sants-montjuïc,8,14
2.131578,41.382353,les corts,10,14
2.1323114,41.3831627,les corts,9,14
2.1323411,41.3812492,les corts,9,21
2.1333704,41.3790171,sants-montjuïc,9,13
2.134833,41.377649,sants-montjuïc,8,20
2.1337113,41.3775728,sants-montjuïc,7,15
2.1339994,41.3786846,sants-montjuïc,8,20
2.1345781,41.3788223,sants-montjuïc,10,13
2.134748,41.37849,sants-montjuïc,9,14
2.1346934,41.3789027,sants-montjuïc,9,22
2.1319244,41.3774671,sants-montjuïc,21,22
2.1309496,41.3789575,sants-montjuïc,9,19
2.1396499,41.3754462,sants-montjuïc,10,20
2.1402866,41.3755515,sants-montjuïc,9,13
2.1389247,41.3762616,sants-montjuïc,9,18
2.140789,41.379537,sants-montjuïc,6,22
2.1435751,41.3801005,eixample,7,20
2.1444874,41.3802669,eixample,9,18
2.1409,41.3797,sants-montjuïc,7,23
2.1427916,41.3814983,eixample,9,16
2.1409927,41.3807202,sants-montjuïc,9,19
2.1391304,41.3812743,sants-montjuïc,8,21
2.1432627,41.3795356,sants-montjuïc,16,20
2.1440999,41.3805535,eixample,9,13
2.143535,41.381397,eixample,8,20
2.1407009,41.3833121,sants-montjuïc,10,19
2.137889,41.3824239,sants-montjuïc,8,14
2.1438934,41.3773424,sants-montjuïc,9,13
2.1442764,41.3787644,sants-montjuïc,8,18
2.1449247,41.3783562,sants-montjuïc,9,14
2.144276,41.378778,sants-montjuïc,8,18
2.1447318,41.3797395,eixample,8,18
2.1444342,41.378703,sants-montjuïc,8,19
2.1411971,41.3765064,sants-montjuïc,18,23
2.1423198,41.376766,sants-montjuïc,17,19
2.143117,41.379656,sants-montjuïc,9,20
2.1436037,41.380057,eixample,8,14
2.1442162,41.3784186,sants-montjuïc,7,17
2.1428876,41.3791749,sants-montjuïc,8,20
2.1428471,41.3792513,sants-montjuïc,8,20
2.137793,41.377308,sants-montjuïc,14,20
2.137742,41.377392,sants-montjuïc,9,13
2.1374517,41.3798265,sants-montjuïc,8,18
2.1372158,41.3790536,sants-montjuïc,10,13
2.1369369,41.3764242,sants-montjuïc,8,20
2.1379612,41.3794289,sants-montjuïc,7,22
2.1377398,41.3782928,sants-montjuïc,8,0
2.1362578,41.378229,sants-montjuïc,0,19
2.1384595,41.3766796,sants-montjuïc,10,13
2.1374033,41.377662,sants-montjuïc,8,13
2.1385922,41.3808765,sants-montjuïc,9,14
2.1493331,41.3763184,eixample,12,22
2.1445033,41.3758324,sants-montjuïc,9,18
2.1467482,41.3790801,eixample,11,14
2.1499258,41.3801364,eixample,8,19
2.1486114,41.379664,eixample,10,13
2.147819,41.379821,eixample,10,14
2.1465089,41.3798643,eixample,8,14
2.151367,41.380653,eixample,9,14
2.1501711,41.3815135,eixample,9,13
2.146142,41.379666,eixample,9,21
2.1486411,41.3801054,eixample,7,18
2.14868,41.379844,eixample,9,14
2.149775,41.38183,eixample,9,14
2.148726,41.382592,eixample,8,14
2.1477998,41.3816287,eixample,9,14
2.1454239,41.3787407,eixample,10,19
2.144836,41.3803701,eixample,8,14
2.1464941,41.3785321,eixample,10,18
2.1456,41.3787203,eixample,9,13
2.1503036,41.3776813,eixample,9,13
2.1496958,41.3787712,eixample,8,18
2.1490517,41.3786709,eixample,10,21
2.1487784,41.3763465,eixample,10,22
2.1492901,41.3790738,eixample,10,13
2.1462331,41.378415,eixample,10,0
2.1464129,41.3791908,eixample,16,22
2.1568843,41.3781443,eixample,8,17
2.1568843,41.3781443,eixample,6,16
2.1545013,41.3773198,eixample,11,19
2.153538,41.376272,eixample,10,14
2.155814,41.377236,eixample,9,20
2.1539455,41.3808147,eixample,10,14
2.1568987,41.3801203,eixample,9,13
2.1569095,41.3801277,eixample,9,20
2.153203,41.379246,eixample,9,14
2.1523703,41.3801331,eixample,10,13
2.155782,41.379297,eixample,15,0
2.151757,41.3806,eixample,9,13
2.1520173,41.3792171,eixample,9,18
2.1532349,41.3789768,eixample,10,20
2.154637,41.3781674,eixample,10,20
2.1551539,41.3775628,eixample,10,20
2.1556839,41.3776386,eixample,9,14
2.1512651,41.3772244,eixample,10,13
2.151278,41.37754,eixample,9,14
2.1514396,41.3791336,eixample,10,14
2.153642,41.378833,eixample,10,14
2.1522497,41.3802259,eixample,9,17
2.1634632,41.3798933,ciutat vella,13,16
2.1629455,41.3817067,eixample,10,21
2.1626264,41.3823469,eixample,10,14
2.1591149,41.3807864,eixample,9,14
2.1612371,41.3824783,eixample,10,14
2.159479,41.381269,eixample,8,14
2.1617315,41.382728,eixample,10,14
2.1616658,41.3796246,eixample,9,14
2.1587616,41.380627,eixample,10,20
2.1634547,41.3831168,eixample,9,13
2.1580701,41.3794987,eixample,10,15
2.1631508,41.3783824,eixample,10,21
2.1591205,41.378427,eixample,14,21
2.16404,41.379698,ciutat vella,10,20
2.1593216,41.3792344,eixample,9,19
2.1629394,41.3773031,eixample,10,14
2.1592334,41.3777008,eixample,8,0
2.1625367,41.3780016,eixample,9,21
2.1620098,41.3763038,eixample,9,13
2.1605928,41.3765221,eixample,10,14
2.1579976,41.3790319,eixample,9,14
2.157771,41.3780515,eixample,9,14
2.1580277,41.3807047,eixample,16,20
2.1656782,41.3806,ciutat vella,8,13
2.168464,41.382847,ciutat vella,10,21
2.1695213,41.3792827,ciutat vella,13,16
2.1695213,41.3792827,ciutat vella,19,23
2.169396,41.381909,ciutat vella,9,23
2.166447,41.382038,ciutat vella,10,20
2.1690461,41.3801098,ciutat vella,9,21
2.1694751,41.38266,ciutat vella,9,20
2.169195,41.382558,ciutat vella,10,19
2.1683691,41.3802289,ciutat vella,13,21
2.1661776,41.3809194,ciutat vella,11,14
2.1693536,41.3812225,ciutat vella,15,20
2.1639281,41.3830064,ciutat vella,10,14
2.1656948,41.3793856,ciutat vella,8,23
2.1637592,41.3821537,ciutat vella,10,14
2.1640475,41.3800894,ciutat vella,9,19
2.1623046,41.3808883,eixample,9,21
2.166997,41.3773048,ciutat vella,19,0
2.1706027,41.3785072,ciutat vella,9,17
2.1685684,41.3798609,ciutat vella,13,21
2.165941,41.379114,ciutat vella,21,2
2.165068,41.379197,ciutat vella,8,18
2.1661942,41.378771,ciutat vella,9,22
2.1701451,41.3795579,ciutat vella,10,13
2.164846,41.377052,eixample,9,15
2.163096,41.378317,eixample,9,14
2.1640545,41.3799739,ciutat vella,11,14
2.1640259,41.3788994,ciutat vella,9,14
2.1763001,41.3796008,ciutat vella,12,2
2.1722553,41.3825881,ciutat vella,8,20
2.1728551,41.3819225,ciutat vella,9,19
2.1715898,41.380462,ciutat vella,11,2
2.1715898,41.380462,ciutat vella,13,2
2.1719525,41.3780647,ciutat vella,9,21
2.1730732,41.3792957,ciutat vella,7,13
2.1799282,41.3802986,ciutat vella,8,13
2.1784095,41.3779647,ciutat vella,10,19
2.182813,41.378738,ciutat vella,9,21
2.1785881,41.3789438,ciutat vella,8,13
2.1776274,41.3769451,ciutat vella,10,14
2.1766528,41.3777062,ciutat vella,9,13
2.1881275,41.3789358,ciutat vella,12,0
2.1901354,41.3778845,ciutat vella,10,20
2.185336,41.380802,ciutat vella,12,23
2.185336,41.380802,ciutat vella,12,23
2.1880818,41.3791815,ciutat vella,10,18
2.1899335,41.380212,ciutat vella,9,14
2.1881791,41.3805745,ciutat vella,9,14
2.1897059,41.3809264,ciutat vella,12,0
2.1883232,41.3808399,ciutat vella,9,14
2.1833657,41.383345,ciutat vella,12,0
2.181945,41.382189,ciutat vella,10,20
2.183034,41.381929,ciutat vella,10,14
2.1832967,41.3833842,ciutat vella,9,20
2.1882291,41.3784818,ciutat vella,8,14
2.1888974,41.3781152,ciutat vella,10,14
2.1900505,41.3786538,ciutat vella,8,18
2.1881933,41.3786015,ciutat vella,10,20
2.1904668,41.3796799,ciutat vella,8,14
2.189992,41.379267,ciutat vella,10,20
2.1882262,41.3795049,ciutat vella,9,18
2.186311,41.379159,None,9,19
2.1878565,41.3794304,ciutat vella,8,14
2.1822238,41.3799925,ciutat vella,9,17
2.187025,41.378752,ciutat vella,9,18
2.18554,41.38065,ciutat vella,9,19
2.1856366,41.3806831,ciutat vella,9,18
2.184998,41.380893,ciutat vella,9,18
2.185373,41.380845,ciutat vella,9,18
2.1854259,41.3809512,ciutat vella,9,19
2.1855695,41.3808231,ciutat vella,9,18
2.1853385,41.3809201,ciutat vella,9,18
2.1853228,41.3809789,ciutat vella,9,14
2.185323,41.380979,ciutat vella,9,19
2.1912378,41.3805635,ciutat vella,9,20
2.193423,41.380536,ciutat vella,9,19
2.19148,41.38061,ciutat vella,10,19
2.1908261,41.3808696,ciutat vella,10,22
2.1910893,41.3804894,ciutat vella,10,20
2.1911833,41.3805444,ciutat vella,8,22
2.1910681,41.3805466,ciutat vella,11,19
2.1912382,41.3801145,ciutat vella,9,19
2.1916223,41.3796343,ciutat vella,8,10
2.1919726,41.3791075,ciutat vella,12,21
2.190504,41.379117,ciutat vella,8,17
2.1908956,41.379291,ciutat vella,9,21
2.1909497,41.3776814,ciutat vella,12,19
2.1920904,41.3798826,ciutat vella,10,18
2.1922469,41.3800828,ciutat vella,10,11
2.0786251,41.3729559,None,8,18
2.0747619,41.3740146,None,9,18
2.0777379,41.3726595,None,8,20
2.074338,41.371127,None,8,17
2.0747098,41.3752308,None,9,14
2.0758273,41.3718564,None,10,21
2.0745404,41.3753627,None,7,17
2.0741419,41.3751739,None,13,15
2.074342,41.371138,None,10,15
2.074359,41.374539,None,8,17
2.0752144,41.3755459,None,8,18
2.078722,41.372858,None,9,15
2.0749008,41.3742143,None,7,17
2.074857,41.374038,None,8,19
2.0765218,41.371042,None,17,21
2.0756867,41.3746749,None,8,18
2.0749489,41.3754968,None,9,18
2.074602,41.374919,None,9,18
2.07455,41.375348,None,8,19
2.075032,41.37509,None,8,13
2.07454,41.375363,None,8,18
2.0748566,41.3750651,None,8,18
2.0752033,41.3755745,None,9,14
2.0752032,41.3755745,None,9,19
2.074571,41.374928,None,9,18
2.074583,41.3749476,None,9,19
2.075026,41.375088,None,9,18
2.074508,41.37531,None,8,19
2.0721292,41.3750012,None,9,20
2.0740958,41.374912,None,8,17
2.074409,41.375259,None,8,17
2.074367,41.375146,None,8,20
2.0746016,41.3749194,None,9,14
2.0751761,41.374177,None,8,18
2.0751761,41.374177,None,8,14
2.074902,41.373689,None,8,17
2.0751584,41.3740794,None,8,20
2.0751761,41.374177,None,8,17
2.0716319,41.3721254,None,9,18
2.0743959,41.3744949,None,9,13
2.0703469,41.3733765,None,8,14
2.074962,41.374092,None,10,14
2.0856323,41.3740737,None,9,20
2.0805776,41.3721622,None,8,14
2.0826951,41.3719862,None,10,14
2.085626,41.374059,None,10,14
2.0848686,41.3715369,None,10,20
2.0816695,41.3751754,None,13,18
2.0835194,41.3752072,None,9,14
2.085852,41.374338,None,13,15
2.0795127,41.3722034,None,5,17
2.085557,41.3747878,None,9,14
2.0812726,41.3750687,None,9,17
2.0802711,41.3724025,None,9,17
2.0842767,41.3722653,None,8,18
2.0839575,41.3760452,None,9,17
2.0833384,41.3757897,None,9,20
2.0830803,41.3750857,None,8,21
2.0797348,41.3756994,None,9,19
2.0821695,41.3751668,None,9,17
2.0833687,41.3756889,None,9,13
2.08342,41.3755,None,10,20
2.08413,41.375496,None,8,18
2.0805095,41.3758048,None,9,13
2.0841015,41.3758816,None,9,17
2.0814237,41.3759397,None,16,16
2.0833047,41.3759216,None,9,13
2.083371,41.37588,None,9,18
2.0839642,41.3759764,None,9,14
2.0813593,41.3751275,None,9,13
2.0808887,41.3753068,None,11,21
2.0847008,41.3764212,None,9,13
2.0803331,41.3759714,None,8,23
2.084077,41.3755008,None,7,18
2.0797601,41.3748328,None,9,17
2.0793804,41.3753046,None,9,20
2.0796541,41.3755954,None,8,20
2.0802211,41.3753198,None,9,14
2.079827,41.3753876,None,12,20
2.0796951,41.3750961,None,9,19
2.0795411,41.3749524,None,10,13
2.0800291,41.3748485,None,8,20
2.0796508,41.3745765,None,7,15
2.0847339,41.3738403,None,9,13
2.0818938,41.3737309,None,9,19
2.0815217,41.3721849,None,8,13
2.0812509,41.3739782,None,8,22
2.081253,41.374314,None,9,17
2.0840832,41.37431,None,10,14
2.0831452,41.3739723,None,8,17
2.0838591,41.3744992,None,17,20
2.0839117,41.3731865,None,7,21
2.0786195,41.3734324,None,8,14
2.0782008,41.3732953,None,15,18
2.078528,41.3733927,None,8,19
2.079867,41.37408,None,8,14
2.0800206,41.374041,None,8,20
2.080212,41.3743354,None,8,20
2.0911143,41.372011,None,7,22
2.089538,41.373309,None,8,17
2.0865657,41.3726012,None,8,14
2.0900656,41.3724101,None,17,23
2.088562,41.372038,None,8,18
2.0886496,41.3748704,None,7,22
2.086216,41.372627,None,9,14
2.0869765,41.373763,None,10,13
2.087652,41.374601,None,10,13
2.0878568,41.3744956,None,17,20
2.088149,41.374317,None,8,15
2.088613,41.376188,None,9,14
2.08664,41.376687,None,9,18
2.086973,41.375454,None,8,17
2.0889011,41.3761665,None,9,14
2.0867922,41.3753274,None,8,14
2.0903709,41.3755282,None,9,14
2.0874038,41.3763857,None,19,23
2.0859156,41.3750677,None,9,21
2.0861284,41.3756827,None,9,13
2.0861572,41.3746786,None,9,13
2.0859606,41.3767023,None,9,19
2.0890947,41.3735652,None,7,18
2.0884439,41.3734258,None,10,14
2.0917367,41.3732627,None,9,14
2.0884383,41.3730919,None,9,18
2.0878873,41.3744654,None,17,20
2.0863,41.3727941,None,10,14
2.0873138,41.3731958,None,16,20
2.0882291,41.3735757,None,9,13
2.0870661,41.3732265,None,9,20
2.0888,41.373803,None,10,21
2.0881463,41.3742177,None,9,20
2.088569,41.373146,None,10,21
2.0878183,41.373952,None,9,14
2.0877139,41.3738936,None,9,21
2.0885831,41.3747823,None,8,22
2.0856349,41.3721492,None,10,20
2.0857722,41.3737273,None,8,13
2.0861531,41.3727663,None,9,13
2.0860707,41.3734566,None,9,13
2.0855583,41.3739508,None,9,21
2.084923,41.37267,None,8,14
2.0864604,41.3719943,None,9,13
2.0859541,41.3751114,None,9,13
2.0852597,41.3737982,None,10,13
2.0856349,41.3721492,None,8,13
2.097306,41.371908,None,8,13
2.0973299,41.3725446,None,10,21
2.09606,41.372501,None,9,19
2.091791,41.375174,None,9,13
2.091723,41.374135,None,9,19
2.0952948,41.373303,None,8,20
2.092468,41.373239,None,8,13
2.0964585,41.3721274,None,9,13
2.0926962,41.3750415,None,9,19
2.09566,41.373689,None,9,19
2.0957985,41.3736619,None,9,13
2.096192,41.375549,None,10,23
2.0941366,41.3774009,None,9,14
2.091754,41.375665,None,7,14
2.091774,41.375379,None,9,13
2.0952669,41.3734129,None,9,17
2.0962819,41.3723433,None,10,13
2.095267,41.372972,None,10,14
2.0968644,41.3732195,None,17,23
2.0972521,41.3725456,None,9,21
2.0930158,41.3734497,None,8,17
2.0929381,41.3737331,None,8,18
2.0928879,41.3736764,None,8,13
2.095966,41.371932,None,8,13
2.0969919,41.3722553,None,9,19
2.0969919,41.3722553,None,8,20
2.0969919,41.3722553,None,15,20
2.096992,41.372255,None,10,14
2.0978492,41.3724337,None,10,13
2.0983274,41.3729746,None,10,14
2.0981851,41.3725416,None,10,13
2.0921109,41.3738272,None,10,20
2.1044176,41.3728773,None,8,20
2.0981933,41.3705005,None,8,14
2.1004339,41.3712892,None,10,14
2.101049,41.372984,None,15,20
2.1012268,41.3713569,None,10,14
2.1001335,41.37052,None,10,13
2.1052396,41.3737103,None,13,0
2.1011169,41.372886,None,9,22
2.1051608,41.374632,None,9,13
2.1031575,41.3730348,None,8,20
2.099363,41.3713752,None,9,13
2.1012803,41.3723135,None,9,21
2.0994761,41.3723426,None,10,13
2.1027459,41.3716236,None,9,13
2.1024968,41.3754437,None,8,19
2.0983739,41.3704162,None,8,19
2.0990459,41.3720183,None,10,14
2.1002328,41.3702179,None,9,13
2.1032014,41.3745012,None,9,17
2.1011169,41.372886,None,8,14
2.1007653,41.3742213,None,9,14
2.1018585,41.3712525,None,10,14
2.1036659,41.3716852,None,10,21
2.1031753,41.3715938,None,10,0
2.099598,41.3720181,None,9,20
2.1027322,41.3724031,None,10,21
2.099387,41.373142,None,9,13
2.1005389,41.3751324,None,10,13
2.1021654,41.3750103,None,9,19
2.1009131,41.3747776,None,9,21
2.10202,41.374288,None,10,13
2.1009931,41.3745443,None,8,14
2.1039219,41.3748546,None,7,22
2.100145,41.3746819,None,9,13
2.1028993,41.3741645,None,9,17
2.0995703,41.3748416,None,8,14
2.1002447,41.3739317,None,19,0
2.0991047,41.3759945,None,7,13
2.1008433,41.3728437,None,10,0
2.1028828,41.3741261,None,9,17
2.1015362,41.3735757,None,9,17
2.1008617,41.3738994,None,8,15
2.1040588,41.3729792,None,9,13
2.1028067,41.372701,None,8,23
2.1023988,41.3725298,None,10,20
2.099046,41.372815,None,8,13
2.0995738,41.3734235,None,9,17
2.0991241,41.3730205,None,17,18
2.0986406,41.3728461,None,10,13
2.0989137,41.3727725,None,8,22
2.1000644,41.3731846,None,8,20
2.099049,41.372625,None,9,13
2.0990474,41.3726043,None,9,20
2.0996269,41.3721566,None,10,14
2.0994562,41.3724269,None,9,13
2.108296,41.371935,None,9,13
2.1078279,41.3718003,None,9,14
2.110072,41.372726,None,9,14
2.1114047,41.3734293,None,10,12
2.1067867,41.3740351,None,8,18
2.1085828,41.3730819,None,8,14
2.1067773,41.3733281,None,9,20
2.1099748,41.3712005,None,9,21
2.1107959,41.3732769,None,8,13
2.1040951,41.3712655,None,9,14
2.1084,41.371454,None,10,14
2.1073841,41.3707955,None,8,14
2.1083515,41.3714202,None,14,20
2.1063779,41.3746765,None,9,21
2.1110963,41.3719936,None,9,14
2.1057225,41.3722113,None,9,14
2.1070871,41.3735502,None,10,14
2.1066365,41.37266,None,8,14
2.1058574,41.3737416,None,10,13
2.1087192,41.371685,None,8,14
2.1065461,41.3751299,None,9,21
2.1086892,41.3743162,None,9,13
2.1114813,41.3760352,les corts,9,20
2.1061555,41.3750767,None,15,19
2.1116233,41.3760324,les corts,10,18
2.1063378,41.3744478,None,7,23
2.1067197,41.3757747,None,9,14
2.1066657,41.3756309,None,8,14
2.104792,41.374874,None,9,13
2.1044112,41.374126,None,8,14
2.104607,41.373921,None,9,14
2.1046563,41.373868,None,8,20
2.110814,41.373641,None,9,14
2.1081035,41.373418,None,16,20
2.108604,41.373129,None,9,19
2.1101797,41.3737231,None,8,13
2.109507,41.373244,None,12,0
2.1093086,41.3730997,None,9,17
2.1089277,41.3728366,None,10,14
2.109672,41.372959,None,9,14
2.1107123,41.3734902,None,9,14
2.1099909,41.3727046,None,9,19
2.1084523,41.3718371,None,8,14
2.106838,41.372748,None,9,20
2.1079507,41.3721803,None,13,23
2.1060459,41.3733291,None,8,21
2.1045052,41.3725849,None,9,18
2.1054513,41.3728562,None,8,14
2.1061532,41.373644,None,6,21
2.1057218,41.3733523,None,9,22
2.1061171,41.3734954,None,8,20
2.1046754,41.3733454,None,12,0
2.1056111,41.3727972,None,9,21
2.1138363,41.3728672,None,8,20
2.1184122,41.3749616,None,9,23
2.1197622,41.3748676,None,10,14
2.1189792,41.3753085,None,9,14
2.1191429,41.375329,None,9,14
2.1195818,41.3741034,None,10,14
2.1191909,41.3758351,None,21,0
2.117122,41.372809,None,9,13
2.118902,41.375681,None,10,14
2.1181355,41.3760068,les corts,9,13
2.1194321,41.3743562,None,8,14
2.1163894,41.3757079,None,9,21
2.1130756,41.3737829,None,8,18
2.1203161,41.374582,None,9,14
2.1165399,41.3749878,None,10,20
2.1166125,41.3769698,les corts,7,20
2.115902,41.375093,None,8,18
2.1165068,41.3755752,None,11,20
2.1134341,41.3757683,None,9,14
2.1156438,41.3759586,les corts,9,21
2.115748,41.376623,les corts,7,20
2.115263,41.3768588,les corts,9,20
2.113112,41.375717,None,8,20
2.1121431,41.3749891,None,8,17
2.11321,41.37519,None,16,20
2.1140996,41.3764052,les corts,9,0
2.114199,41.375742,None,10,22
2.1144417,41.375654,None,9,20
2.1145275,41.3768447,les corts,9,14
2.1175728,41.3737725,None,10,13
2.1169468,41.3734889,None,9,13
2.1160484,41.3742765,None,9,14
2.1147064,41.373401,None,9,13
2.1168917,41.3732333,None,9,20
2.1175746,41.3736784,None,9,13
2.114398,41.374543,None,9,20
2.1168584,41.3726513,None,9,14
2.1141313,41.3739594,None,8,19
2.1178547,41.3739316,None,9,13
2.1133647,41.3726782,None,9,20
2.1167769,41.3732066,None,8,20
2.1133373,41.3727212,None,10,13
2.114075,41.374061,None,8,18
2.114736,41.373691,None,10,20
2.1152756,41.3734471,None,8,14
2.115224,41.3745068,None,8,13
2.1161499,41.3737055,None,12,23
2.1159624,41.3745967,None,8,14
2.1118304,41.3723693,None,8,13
2.111831,41.3722797,None,9,13
2.1121975,41.3738328,None,8,20
2.1129322,41.3731169,None,9,13
2.113564,41.3740984,None,8,14
2.1135274,41.3729627,None,9,14
2.113377,41.372734,None,11,23
2.111906,41.372066,None,10,13
2.1125855,41.3719839,None,9,22
2.113748,41.372317,None,7,1
2.1219901,41.3739376,None,13,16
