lon,lat,district,topen,tclose
2.17427,41.44072,nou barris,9,23
2.17735,41.44183,nou barris,9,13
2.17776,41.44213,nou barris,10,20
2.17631,41.44197,nou barris,17,20
2.17971,41.44286,nou barris,12,23
2.18285,41.4418,nou barris,9,19
2.17988765261,41.4415114249,nou barris,9,22
2.17988765261,41.4415114249,nou barris,9,22
2.17807,41.43962,nou barris,17,20
2.17807,41.43962,nou barris,17,20
2.17804,41.443,nou barris,10,13
2.17804,41.443,nou barris,10,14
2.1828101,41.4399681,nou barris,18,22
2.1828101,41.4399681,nou barris,18,22
2.17929,41.4427499,nou barris,11,23
2.17793,41.43924,nou barris,10,19
2.17858,41.44104,nou barris,8,21
2.17858,41.44104,nou barris,8,21
2.17754,41.44356,nou barris,10,14
2.17387,41.44224,nou barris,9,20
2.18078,41.44316,nou barris,9,13
2.1826799,41.4436684,nou barris,8,20
2.17936,41.44272,nou barris,9,13
2.17605,41.44112,nou barris,8,13
2.18099,41.44215,nou barris,10,20
2.18099,41.44215,nou barris,10,20
2.1816499,41.4433784,nou barris,8,14
2.15934,41.42899,horta-guinardó,10,14
2.16581,41.42709,horta-guinardó,7,23
2.16581,41.42709,horta-guinardó,7,23
2.1588599,41.42983,horta-guinardó,9,21
2.15955943773,41.4294310949,horta-guinardó,8,14
2.16017,41.4261399,horta-guinardó,7,22
2.16017,41.4261399,horta-guinardó,7,22
2.16100582,41.43008056,horta-guinardó,9,1
2.16256970222,41.429216428,horta-guinardó,10,1
2.16256970222,41.429216428,horta-guinardó,9,0
2.16256970222,41.429216428,horta-guinardó,9,0
2.1653699,41.42763,horta-guinardó,13,16
2.16069,41.42985,horta-guinardó,7,14
2.16099,41.43005,horta-guinardó,17,21
2.15697348118,41.4246603513,horta-guinardó,10,14
2.15697348118,41.4246603513,horta-guinardó,10,14
2.18674,41.40121,eixample,15,19
2.1617168,41.4293417,horta-guinardó,9,23
2.1617168,41.4293417,horta-guinardó,9,23
2.15746917,41.42739822,horta-guinardó,6,22
2.160121,41.429133,horta-guinardó,11,20
2.1596601,41.4291382,horta-guinardó,10,20
2.15924,41.42891,horta-guinardó,9,14
2.15966,41.4291399,horta-guinardó,10,20
2.16211,41.429,horta-guinardó,9,21
2.16211,41.429,horta-guinardó,9,21
2.16009,41.4291399,horta-guinardó,11,14
2.1595399,41.43003,horta-guinardó,8,0
2.15925,41.42976,horta-guinardó,7,21
2.160321,41.429752,horta-guinardó,9,14
2.16017,41.43047,horta-guinardó,21,2
2.1576307,41.4247488,horta-guinardó,9,20
2.1576307,41.4247488,horta-guinardó,9,20
2.15501,41.42655,horta-guinardó,9,13
2.15901,41.43006,horta-guinardó,9,14
2.16275967658,41.4286579751,horta-guinardó,7,16
2.16105,41.43001,horta-guinardó,16,22
2.1591999,41.42988,horta-guinardó,9,14
2.16066,41.42973,horta-guinardó,8,14
2.16066,41.42973,horta-guinardó,8,13
2.15923303421,41.4298840932,horta-guinardó,8,21
2.15994,41.42848,horta-guinardó,9,19
2.1659799,41.42978,nou barris,20,21
2.16771954353,41.4273260136,horta-guinardó,10,17
2.17218000598,41.4282496283,nou barris,10,20
2.16935252,41.428393085,nou barris,8,2
2.16561,41.43001,nou barris,8,14
2.16561,41.43001,nou barris,8,14
2.17177,41.42803,nou barris,8,21
2.16575,41.42946,horta-guinardó,9,18
2.1665,41.42939,nou barris,9,14
2.16524,41.42431,horta-guinardó,9,21
2.16641062553,41.4282511169,nou barris,8,23
2.16741,41.4265199,horta-guinardó,9,13
2.17185,41.4267616,nou barris,10,14
2.17185,41.4267616,nou barris,10,14
2.16559,41.4304008,nou barris,7,0
2.1698401,41.4276199,nou barris,9,17
2.1698401,41.4276199,nou barris,9,17
2.16661,41.42978,nou barris,10,14
2.16661,41.42978,nou barris,9,14
2.17130054422,41.4275743823,nou barris,9,21
2.17130054422,41.4275743823,nou barris,9,19
2.17266,41.42976,nou barris,10,14
2.17266,41.42976,nou barris,10,14
2.17607,41.4295502,nou barris,11,17
2.17355,41.42882,nou barris,10,18
2.17682705,41.4267417366,nou barris,7,23
2.17682705,41.4267417366,nou barris,7,23
2.17625,41.4251,horta-guinardó,12,23
2.17377,41.42656,nou barris,9,13
2.17377,41.42656,nou barris,15,20
2.1769,41.42542,sant andreu,9,19
2.1769,41.42542,sant andreu,9,19
2.1731601,41.4263992,nou barris,9,21
2.1738,41.4267807,nou barris,13,0
2.168071,41.388077,eixample,7,22
2.168071,41.388077,eixample,7,23
2.17582,41.42819,nou barris,20,2
2.17376947403,41.4259957684,horta-guinardó,10,14
2.17225032091,41.4292619884,nou barris,9,19
2.17317,41.42874,nou barris,9,14
2.17317,41.42874,nou barris,9,14
2.17262,41.42656,nou barris,8,21
2.17470892956,41.4282524649,nou barris,12,16
2.17643,41.4273987,nou barris,16,20
2.17643,41.4273987,nou barris,16,20
2.17643,41.4273987,nou barris,16,20
2.17546068872,41.4283115534,nou barris,20,0
2.18843480707,41.3773445285,ciutat vella,12,1
2.18843480707,41.3773445285,ciutat vella,12,1
2.18843480707,41.3773445285,ciutat vella,12,1
2.173749,41.429668,nou barris,9,20
2.17202,41.4299,nou barris,9,14
2.17176431473,41.4302460774,nou barris,9,13
2.17282,41.42994,nou barris,10,13
2.17282,41.42994,nou barris,9,13
2.17289,41.42878,nou barris,8,21
2.1726438788,41.4286281027,nou barris,17,21
2.17311,41.42781,nou barris,10,14
2.17539066132,41.4272375248,nou barris,17,20
2.1785199,41.43014,nou barris,9,13
2.1785199,41.43014,nou barris,9,13
2.17278,41.43063,nou barris,10,13
2.18498,41.42792,sant andreu,8,19
2.18498,41.42792,sant andreu,8,15
2.1806017,41.4290997,nou barris,8,14
2.17823,41.42523,sant andreu,10,23
2.17823,41.42523,sant andreu,10,23
2.17177040883,41.3934500257,eixample,8,0
2.17177040883,41.3934500257,eixample,8,0
2.17925,41.42948,nou barris,9,14
2.18318,41.4255799,sant andreu,20,0
2.18318,41.4255799,sant andreu,13,1
2.18318,41.4255799,sant andreu,8,16
2.18318,41.4255799,sant andreu,8,1
2.1825199,41.42619,sant andreu,11,12
2.1825199,41.42619,sant andreu,11,12
2.18424297927,41.4257470773,sant andreu,6,8
2.17989,41.42818,nou barris,17,21
2.18116,41.42784,nou barris,15,19
2.18251,41.42974,nou barris,8,23
2.18577590502,41.4273396254,sant andreu,11,21
2.17887,41.43013,nou barris,10,13
2.1805601,41.4246407,sant andreu,18,23
2.18473207154,41.4279396003,sant andreu,9,13
2.18199962433,41.4259504008,sant andreu,17,20
2.18199962433,41.4259504008,sant andreu,8,18
2.17892,41.42962,nou barris,10,13
2.17916,41.42941,nou barris,9,20
2.17892,41.4296188,nou barris,7,18
2.18099,41.43033,nou barris,6,20
2.18425,41.42902,sant andreu,9,21
2.18092,41.42958,nou barris,10,14
2.1797099,41.4303749,nou barris,11,23
2.17983,41.42531,sant andreu,10,13
2.178718,41.429443,nou barris,8,14
2.18254,41.42662,sant andreu,12,17
2.17869,41.43036,nou barris,10,20
2.18445,41.43005,sant andreu,9,23
2.18181,41.4305,nou barris,10,13
2.186235,41.430064,sant andreu,12,0
2.18535026848,41.4261609028,sant andreu,6,0
2.18577,41.42674,sant andreu,12,23
2.18700677236,41.4266806026,sant andreu,10,20
2.18700677236,41.4266806026,sant andreu,8,20
2.18629,41.4300308,sant andreu,8,21
2.18920940216,41.4251539801,sant andreu,10,2
2.18931555748,41.4250384541,sant andreu,10,22
2.18741769971,41.4284522454,sant andreu,9,16
2.1911299,41.42602,sant andreu,10,23
2.1911299,41.42602,sant andreu,10,14
2.18989,41.4251999,sant andreu,17,22
2.18534,41.4293,sant andreu,9,17
2.18534,41.4293,sant andreu,9,18
2.18882,41.42555,sant andreu,10,14
2.1861,41.426239,sant andreu,10,14
2.18591281193,41.430134596,sant andreu,9,10
2.18656,41.4302599,sant andreu,9,13
2.18825,41.4258,sant andreu,9,16
2.18943,41.42924,sant andreu,8,20
2.185518,41.425406,sant andreu,9,20
2.1876,41.42871,sant andreu,9,14
2.1659501,41.389061,eixample,7,1
2.1659501,41.389061,eixample,8,1
2.1659501,41.389061,eixample,12,15
2.18486309052,41.4285539004,sant andreu,10,13
2.18486309052,41.4285539004,sant andreu,9,19
2.18790048416,41.4297312548,sant andreu,8,14
2.1861,41.42624,sant andreu,12,23
2.18752384186,41.4303397064,sant andreu,9,23
2.18888719202,41.4308603909,sant andreu,6,0
2.18606,41.43057,sant andreu,10,14
2.18606,41.43057,sant andreu,10,14
2.18536,41.43003,sant andreu,10,20
2.18546,41.43083,sant andreu,8,15
2.18702,41.42425,sant andreu,9,14
2.18657,41.43062,sant andreu,13,16
2.19036,41.42861,sant andreu,10,13
2.19253,41.4289,sant andreu,6,21
2.19229907444,41.4244171403,sant andreu,10,0
2.19046,41.42495,sant andreu,13,0
2.19046,41.42495,sant andreu,13,0
2.19033,41.42458,sant andreu,13,0
2.19124,41.42939,sant andreu,17,20
2.19124,41.42939,sant andreu,17,20
2.19265,41.43001,sant andreu,9,19
2.192454,41.429967,sant andreu,10,13
2.19293117523,41.4290687324,sant andreu,9,19
2.1921899,41.4299583,sant andreu,9,13
2.19135,41.42926,sant andreu,9,19
2.19180099242,41.4285361482,sant andreu,8,19
2.1929526329,41.4303236183,sant andreu,9,14
2.19250202179,41.4301627368,sant andreu,10,13
2.19114829361,41.4303407649,sant andreu,9,20
2.192178,41.425667,sant andreu,11,1
2.19121,41.42953,sant andreu,10,14
2.19827,41.4285799,sant martí,10,16
2.19246,41.43112,sant andreu,9,23
2.20559120178,41.4268163123,sant martí,9,18
2.20559120178,41.4268163123,sant martí,9,18
2.11886111,41.422075,sarrià-sant gervasi,11,20
2.13513045591,41.4240524488,horta-guinardó,8,23
2.13513045591,41.4240524488,horta-guinardó,8,0
2.13513045591,41.4240524488,horta-guinardó,11,23
2.13445,41.42068,gràcia,9,20
2.1380799,41.4207191,gràcia,9,18
2.14243,41.42404,horta-guinardó,7,14
2.14243,41.42404,horta-guinardó,7,14
2.14463,41.42251,horta-guinardó,9,22
2.14463,41.42251,horta-guinardó,9,21
2.14011490136,41.420115874,gràcia,16,20
2.14011490136,41.420115874,gràcia,16,20
2.14180940445,41.4222336872,horta-guinardó,10,14
2.14180940445,41.4222336872,horta-guinardó,10,14
2.15287,41.42232,horta-guinardó,10,14
2.15504,41.42103,horta-guinardó,10,14
2.15504,41.42103,horta-guinardó,10,14
2.15805286224,41.4241805637,horta-guinardó,10,22
2.15805286224,41.4241805637,horta-guinardó,15,22
2.1583199501,41.4219733445,horta-guinardó,15,19
2.15443,41.42411,horta-guinardó,9,21
2.15557,41.42389,horta-guinardó,7,14
2.15557,41.42389,horta-guinardó,7,14
2.15624,41.42125,horta-guinardó,10,13
2.15624,41.42125,horta-guinardó,10,13
2.1568608284,41.4248534254,horta-guinardó,9,13
2.1568608284,41.4248534254,horta-guinardó,9,13
2.15575,41.4241905,horta-guinardó,8,18
2.15119,41.42025,horta-guinardó,9,13
2.15119,41.42025,horta-guinardó,9,13
2.1521,41.42048,horta-guinardó,9,18
2.15933,41.42572,horta-guinardó,9,19
2.15965,41.42261,horta-guinardó,9,13
2.16072,41.41954,horta-guinardó,9,20
2.16096,41.42888,horta-guinardó,9,13
2.16299772263,41.4282803943,horta-guinardó,10,14
2.16299772263,41.4282803943,horta-guinardó,10,14
2.1608901,41.4203911,horta-guinardó,9,20
2.16191,41.42907,horta-guinardó,10,20
2.1635301,41.4290504,horta-guinardó,9,19
2.1635301,41.4290504,horta-guinardó,9,19
2.1643024,41.4221007667,horta-guinardó,9,18
2.172402665,41.42326976,horta-guinardó,9,20
2.17291116714,41.425818787,horta-guinardó,9,13
2.16649,41.42777,nou barris,17,20
2.17318,41.42446,horta-guinardó,9,20
2.17265,41.41967,horta-guinardó,7,1
2.17465,41.42214,horta-guinardó,8,23
2.17465,41.42214,horta-guinardó,8,23
2.17465,41.42214,horta-guinardó,8,23
2.17582941055,41.4244994558,horta-guinardó,11,22
2.17582941055,41.4244994558,horta-guinardó,11,22
2.1787899,41.42185,horta-guinardó,9,22
2.1763899,41.4236107,horta-guinardó,10,10
2.1763899,41.4236107,horta-guinardó,10,22
2.17892,41.4225693,sant andreu,10,14
2.17932701111,41.4223072151,sant andreu,9,19
2.17932701111,41.4223072151,sant andreu,9,19
2.17411661203,41.4214834806,horta-guinardó,10,21
2.1751588583,41.4229427714,horta-guinardó,8,15
2.17469751835,41.4281315743,nou barris,16,20
2.17469751835,41.4281315743,nou barris,16,20
2.17594856079,41.4232151777,horta-guinardó,16,21
2.17457950115,41.4197327463,horta-guinardó,9,17
2.17507839203,41.4271220025,nou barris,10,20
2.17547535896,41.4290848209,nou barris,9,18
2.17523,41.42807,nou barris,10,14
2.17523,41.42807,nou barris,10,20
2.1742499,41.42958,nou barris,9,20
2.1763,41.42577,nou barris,10,13
2.17556923628,41.4225626452,horta-guinardó,9,18
2.18151,41.4232903,sant andreu,9,22
2.18151,41.4232903,sant andreu,9,22
2.17955,41.42458,sant andreu,9,14
2.1803499,41.42269,sant andreu,12,2
2.1803499,41.42269,sant andreu,19,2
2.1803499,41.42269,sant andreu,19,2
2.18106917448,41.4234283793,sant andreu,12,16
2.1824565,41.4242504,sant andreu,10,14
2.18188,41.42156,sant andreu,8,0
2.1828,41.4208,sant andreu,6,18
2.18110799789,41.4194672484,sant andreu,6,14
2.18115091324,41.4225525889,sant andreu,10,14
2.1850901,41.4227791,sant andreu,13,16
2.17692565006,41.4217618999,horta-guinardó,8,3
2.18503475189,41.4221503364,sant andreu,7,14
2.18503475189,41.4221503364,sant andreu,7,14
2.17631,41.4235,horta-guinardó,10,15
2.17967,41.42494,sant andreu,11,21
2.18116,41.42158,sant andreu,13,16
2.18084,41.42161,sant andreu,9,21
2.18084,41.42161,sant andreu,9,21
2.18084,41.42161,sant andreu,9,21
2.1798,41.42466,sant andreu,9,13
2.1800799,41.4248581,sant andreu,9,14
2.18438,41.42306,sant andreu,6,14
2.17971,41.42415,sant andreu,8,14
2.17972511108,41.4243173256,sant andreu,9,21
2.17706,41.42691,nou barris,16,19
2.17821,41.4248,sant andreu,9,17
2.18074,41.42359,sant andreu,7,10
2.18188,41.42442,sant andreu,9,14
2.181,41.42664,sant andreu,7,18
2.17873,41.42279,sant andreu,20,1
2.1757399,41.42545,horta-guinardó,9,14
2.177519,41.423941,sant andreu,8,13
2.1805699,41.4250488,sant andreu,9,19
2.180279,41.424946,sant andreu,9,14
2.1809,41.42478,sant andreu,9,14
2.177805,41.42353,horta-guinardó,9,21
2.1799,41.42351,sant andreu,15,19
2.18492,41.42536,sant andreu,7,14
2.18749,41.42083,sant andreu,7,21
2.18913,41.42395,sant andreu,10,14
2.18913,41.42395,sant andreu,10,14
2.19053,41.42364,sant andreu,16,20
2.1858,41.42452,sant andreu,10,14
2.18746731509,41.4194825539,sant andreu,10,12
2.18973,41.4226699,sant andreu,8,23
2.18721,41.42214,sant andreu,6,22
2.18673935715,41.4211640718,sant andreu,8,14
2.18673935715,41.4211640718,sant andreu,9,18
2.18607,41.41944,sant andreu,10,14
2.18818902969,41.4223273278,sant andreu,9,21
2.18983,41.42001,sant andreu,17,21
2.18983,41.42001,sant andreu,9,14
2.1905601,41.4230804,sant andreu,9,19
2.19665408134,41.4229628839,sant martí,8,21
2.19665408134,41.4229628839,sant martí,8,21
2.197200482,41.42187761,sant martí,13,16
2.197200482,41.42187761,sant martí,13,15
2.19108,41.42251,sant andreu,8,20
2.19324,41.4253799,sant andreu,10,22
2.19085,41.42453,sant andreu,9,21
2.192215,41.42568,sant andreu,8,0
2.187156,41.422204,sant andreu,10,13
2.19110840614,41.4234002112,sant andreu,10,13
2.19888,41.42207,sant martí,8,23
2.19975,41.42274,sant martí,9,14
2.20555,41.42283,sant martí,10,14
2.20445,41.42524,sant martí,7,22
2.20445,41.42524,sant martí,7,22
2.2035707,41.4240936,sant martí,11,0
2.198915,41.424393,sant martí,8,15
2.1991299,41.41986,sant martí,7,21
2.1991299,41.41986,sant martí,7,21
2.1991299,41.41986,sant martí,7,22
2.199274,41.424279,sant martí,9,19
2.199274,41.424279,sant martí,9,19
2.1999218,41.4221076,sant martí,10,21
2.1999218,41.4221076,sant martí,10,21
2.1986939013,41.4244282991,sant martí,8,21
2.1995821,41.424698,sant martí,9,18
2.20138,41.42519,sant martí,9,19
2.19923013504,41.4240679361,sant martí,10,14
2.19962,41.42471,sant martí,10,13
2.19943,41.42095,sant martí,9,8
2.20225,41.42727,sant martí,9,18
2.20225,41.42727,sant martí,5,17
2.1992102,41.4237393,sant martí,9,21
2.1986901,41.4230985,sant martí,9,14
2.1986901,41.4230985,sant martí,8,14
2.20080727394,41.4256366605,sant martí,9,13
2.19806,41.423823,sant martí,6,16
2.197982,41.424018,sant martí,9,16
2.20463,41.42383,sant martí,9,14
2.20415,41.41784,sant martí,9,13
2.20415,41.41784,sant martí,9,13
2.20031,41.42301,sant martí,10,14
2.200572,41.42888,sant martí,7,20
2.20335,41.4207899,sant martí,10,13
2.20133,41.42699,sant martí,8,14
2.198808,41.421782,sant martí,9,13
2.201801,41.427409,sant martí,8,13
2.203971,41.421362,sant martí,9,14
2.20091,41.4256,sant martí,9,20
2.1982801,41.4241791,sant martí,9,20
2.20233,41.42559,sant martí,8,19
2.20233,41.42559,sant martí,8,13
2.19953,41.42211,sant martí,10,14
2.20003479774,41.422539399,sant martí,9,13
2.20003479774,41.422539399,sant martí,10,14
2.199954,41.42628,sant martí,8,14
2.20788,41.42223,sant martí,18,20
2.21096,41.42201,sant martí,10,0
2.20909667725,41.4226321801,sant martí,10,19
2.20909667725,41.4226321801,sant martí,10,19
2.20421751682,41.4195633065,sant martí,8,22
2.20897,41.4227599,sant martí,8,18
2.20897,41.4227599,sant martí,9,19
2.2067899,41.42378,sant martí,9,13
2.206233,41.423429,sant martí,9,19
2.20682,41.4237404,sant martí,10,13
2.2040815,41.4288499,sant martí,8,0
2.2040815,41.4288499,sant martí,6,18
2.20905774887,41.4227244343,sant martí,9,21
2.208087,41.4244,sant martí,5,23
2.1500001,41.4003983,sarrià-sant gervasi,0,0
2.2089,41.42295,sant martí,8,20
2.2042,41.42402,sant martí,9,13
2.2070401,41.4252281,sant martí,9,16
2.2070401,41.4252281,sant martí,9,16
2.20366,41.42496,sant martí,9,19
2.20861,41.42248,sant martí,7,22
2.20887422562,41.4234375356,sant martí,14,21
2.21015,41.4238281,sant martí,10,20
2.13166,41.416111,sarrià-sant gervasi,11,4
2.13166,41.416111,sarrià-sant gervasi,10,2
2.13166,41.416111,sarrià-sant gervasi,11,4
2.13166,41.416111,sarrià-sant gervasi,11,4
2.128246,41.4160549,sarrià-sant gervasi,10,17
2.128246,41.4160549,sarrià-sant gervasi,10,17
2.128246,41.4160549,sarrià-sant gervasi,10,17
2.13213,41.41616,sarrià-sant gervasi,12,1
2.13213,41.41616,sarrià-sant gervasi,18,2
2.13213,41.41616,sarrià-sant gervasi,18,3
2.13083,41.41639,sarrià-sant gervasi,10,23
2.13138927743,41.416167174,sarrià-sant gervasi,10,3
2.13138927743,41.416167174,sarrià-sant gervasi,10,3
2.13160918426,41.4161897649,sarrià-sant gervasi,13,15
2.13160918426,41.4161897649,sarrià-sant gervasi,13,15
2.13160918426,41.4161897649,sarrià-sant gervasi,13,15
2.13409,41.41793,gràcia,9,19
2.13269,41.4156914,sarrià-sant gervasi,8,18
2.13269,41.4156914,sarrià-sant gervasi,8,18
2.13489741122,41.4169578385,sarrià-sant gervasi,10,13
2.13489741122,41.4169578385,sarrià-sant gervasi,10,13
2.13329070862,41.4165536231,sarrià-sant gervasi,8,15
2.13143388,41.41618699,sarrià-sant gervasi,10,21
2.13842868805,41.4166150888,gràcia,9,17
2.1345,41.41758,gràcia,10,22
2.13617,41.41623,gràcia,9,19
2.14667,41.4189,gràcia,10,22
2.14667,41.4189,gràcia,7,8
2.14117997832,41.4157208846,gràcia,8,21
2.14117997832,41.4157208846,gràcia,8,21
2.13837,41.41438,gràcia,9,20
2.13855,41.41473,gràcia,10,20
2.14991,41.41858,gràcia,9,22
2.14991,41.41858,gràcia,16,22
2.15235712725,41.4175986573,horta-guinardó,8,18
2.14835,41.4189099,gràcia,10,14
2.14972,41.41862,gràcia,17,21
2.14979,41.41952,gràcia,9,18
2.14509,41.41494,gràcia,9,18
2.15731,41.41925,horta-guinardó,7,15
2.15803,41.41679,horta-guinardó,9,21
2.15761470794,41.415456181,gràcia,6,23
2.16127,41.41511,horta-guinardó,10,20
2.16313719749,41.4150763188,horta-guinardó,9,14
2.1721720105,41.4175512907,horta-guinardó,9,21
2.1721720105,41.4175512907,horta-guinardó,9,9
2.1714699,41.41796,horta-guinardó,9,14
2.1714771741,41.4179210972,horta-guinardó,9,14
2.1714771741,41.4179210972,horta-guinardó,9,20
2.16922,41.41545,horta-guinardó,10,13
2.16922,41.41545,horta-guinardó,10,14
2.17368900776,41.417061627,horta-guinardó,7,22
2.17477855431,41.4184595808,horta-guinardó,9,22
2.17925,41.4189999,horta-guinardó,19,23
2.17318702318,41.4163591652,horta-guinardó,17,23
2.1734661883,41.4171653059,horta-guinardó,9,19
2.17079871948,41.4153628384,horta-guinardó,9,14
2.1768401,41.4162712,horta-guinardó,16,20
2.17777370731,41.4162094553,horta-guinardó,15,19
2.17442393303,41.4186184523,horta-guinardó,10,20
2.17542,41.41808,horta-guinardó,10,19
2.17845,41.42067,horta-guinardó,9,19
2.17604398727,41.4176932118,horta-guinardó,10,13
2.17905879021,41.4190046358,horta-guinardó,8,14
2.1804,41.41885,horta-guinardó,20,0
2.1804,41.41885,horta-guinardó,20,23
2.1804,41.41885,horta-guinardó,20,0
2.18158119972,41.4188627176,sant andreu,8,21
2.18138,41.41829,sant andreu,21,2
2.18231936596,41.4163558698,sant martí,6,23
2.1819799,41.41527,sant martí,13,17
2.1819799,41.41527,sant martí,12,0
2.17578,41.41507,horta-guinardó,6,22
2.18231,41.41577,sant martí,16,20
2.18231,41.41577,sant martí,16,20
2.18104,41.41458,sant martí,8,12
2.18104,41.41458,sant martí,7,21
2.17446,41.41619,horta-guinardó,10,23
